id,nome,distrito,municipio,ano de escolaridade,privado/publico
id,Escola Básica de Aljustrel,Beja,Aljustrel,1º Ciclo,Público
id,"Escola Básica de Ervidel, Aljustrel",Beja,Aljustrel,1º Ciclo,Público
id,"Escola Básica de Montes Velhos, Aljustrel",Beja,Aljustrel,1º Ciclo,Público
id,Escola Básica de Almodôvar,Beja,Almodôvar,1º Ciclo,Público
id,Escola Básica n.º 1 de Alvito,Beja,Alvito,1º Ciclo,Público
id,Escola Básica de Barrancos,Beja,Barrancos,1º Ciclo,Público
id,"Escola Básica de Albernoa, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Beringel, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Cabeça Gorda, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Neves, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Penedo Gordo, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Salvada, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Santa Clara do Louredo, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Santa Maria, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de Santiago Maior, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica de São Matias, Beja",Beja,Beja,1º Ciclo,Público
id,"Escola Básica Mário Beirão, Beja",Beja,Beja,1º Ciclo,Público
id,Jardim Infantil Nossa Senhora da Conceição-Beja,Beja,Beja,1º Ciclo,Privado
id,Escola Básica n.º 1 de Castro Verde,Beja,Castro Verde,1º Ciclo,Público
id,Escola Básica n.º 2 de Castro Verde,Beja,Castro Verde,1º Ciclo,Público
id,"Escola Básica de Faro do Alentejo, Cuba",Beja,Cuba,1º Ciclo,Público
id,"Escola Básica Fialho de Almeida, Cuba",Beja,Cuba,1º Ciclo,Público
id,"Escola Básica de Alfundão, Ferreira do Alentejo",Beja,Ferreira do Alentejo,1º Ciclo,Público
id,"Escola Básica de Canhestros, Ferreira do Alentejo",Beja,Ferreira do Alentejo,1º Ciclo,Público
id,Escola Básica de Ferreira do Alentejo,Beja,Ferreira do Alentejo,1º Ciclo,Público
id,"Escola Básica de Figueira dos Cavaleiros, Ferreira do Alentejo",Beja,Ferreira do Alentejo,1º Ciclo,Público
id,Escola Básica de Mértola,Beja,Mértola,1º Ciclo,Público
id,"Escola Básica da Porta Nova, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Amareleja, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Bombeiros Voluntários, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Fojo, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Póvoa de São Miguel, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Safara, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Santo Aleixo da Restauração, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Sete e Meio, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica de Sobral da Adiça, Moura",Beja,Moura,1º Ciclo,Público
id,"Escola Básica Aviador Brito Paes, Colos, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Boavista dos Pinheiros, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Brunheiras, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Foros do Galeado, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Longueira, Odemira",Beja,Odemira,1º Ciclo,Público
id,Escola Básica de Odemira,Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de São Luís, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Vila Nova de Milfontes, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica de Zambujeira do Mar, Odemira",Beja,Odemira,1º Ciclo,Público
id,"Escola Básica Engenheiro Manuel R. Amaro da Costa, São Teotónio, Odemira",Beja,Odemira,1º Ciclo,Público
id,Escola Básica de Ourique,Beja,Ourique,1º Ciclo,Público
id,"Escola Básica de Abade Correia da Serra, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica de Brinches, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica de Pias, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica de Vale de Vargo, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica de Vila Verde de Ficalho, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica n.º 2 de Vila Nova de S. Bento, Serpa",Beja,Serpa,1º Ciclo,Público
id,"Escola Básica de Pedrógão, Vidigueira",Beja,Vidigueira,1º Ciclo,Público
id,"Escola Básica de Vila de Frades, Vidigueira",Beja,Vidigueira,1º Ciclo,Público
id,"Escola Básica Frei António Chagas, Vidigueira",Beja,Vidigueira,1º Ciclo,Público
id,"Escola Básica D. Gualdim Pais, Amares",Braga,Amares,1º Ciclo,Público
id,"Escola Básica de Bouro, Amares",Braga,Amares,1º Ciclo,Público
id,"Escola Básica de Caldelas, Amares",Braga,Amares,1º Ciclo,Público
id,"Escola Básica de Feira Nova, Ferreiros, Amares",Braga,Amares,1º Ciclo,Público
id,"Escola Básica de Vale do Cávado, Veiga, Amares",Braga,Amares,1º Ciclo,Público
id,"Escola Básica do Vale do Homem, Rendufe, Amares",Braga,Amares,1º Ciclo,Público
id,Colégio da Casa do Menino Deus - Escola Particular e Cooperativa de 1º Ciclo,Braga,Barcelos,1º Ciclo,Privado
id,Colégio Didálvi,Braga,Barcelos,1º Ciclo,Privado
id,"Escola Básica António Fogaça, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Abade de Neiva, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Aborim, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Airó, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Aldão, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Aldreu, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Alheira, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Alvelos, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Alvito, São Pedro, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Arcozelo, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Areias de Vilar, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Areias, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Barqueiros, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Bárrio, Roriz, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Carapeços, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Carreira, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Carvalhal, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Chavão, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Cossourado, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Durrães, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Fragoso, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Fraião, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Galegos - Santa Maria, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Galegos - São Martinho, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Gamil, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Gilmonde, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Gueral, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Igreja - Cristelo, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Macieira de Rates, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Manhente, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Martim, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Milhazes, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Moure, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Negreiros, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Oliveira, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Palme, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Paradela, Algova, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Pereira, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Perelhal, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Pontes, Tamel - São Veríssimo, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Pousa, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Remelhe, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Rio Covo - Santa Eugénia, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Rio Covo - Santa Eulália, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de São Brás, Areal, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Silva, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Silveiros, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Tamel - Santa Leocádia, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Ucha, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Várzea, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Viatodos, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Vila Boa, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica de Vila Frescaínha, São Pedro, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica e Secundária de Vale do Tamel, Lijó, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Escola Básica e Secundária de Vila Cova, Barcelos",Braga,Barcelos,1º Ciclo,Público
id,"Colégio ""D. Diogo de Sousa""",Braga,Braga,1º Ciclo,Privado
id,Colégio Alfacoop - Externato Infante D. Henrique,Braga,Braga,1º Ciclo,Privado
id,Colégio D. Pedro V,Braga,Braga,1º Ciclo,Privado
id,Colégio João Paulo II,Braga,Braga,1º Ciclo,Privado
id,Colégio Leonardo da Vinci,Braga,Braga,1º Ciclo,Privado
id,Colégio Teresiano,Braga,Braga,1º Ciclo,Privado
id,Edifacoop - Coop.Ed.Indivíduo Formação e Apoio,Braga,Braga,1º Ciclo,Privado
id,"Escola Artística do Conservatório de Música Calouste Gulbenkian, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica da Gandra, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica da Naia, Ferreiros, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica da Ponte Pedrinha, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica da Sé, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica das Enguardas, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica das Parretas, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Arcos, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Arentim, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Aveleda, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Bracara Augusta, Assento, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Cabreiros, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Carrascal, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Crespos, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Cruz, Celeirós, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Dume, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Eira Velha, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Escudeiros, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Espinho, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Esporões, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Estação, Tadim, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Este - São Mamede, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Este - São Pedro, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Estrada, Ferreiros, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Figueiredo, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Fradelos, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Fraião, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Frossos, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Garapoa, Celeirós, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Gondizalves, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Lomar, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Maximinos, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Merelim - São Paio, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Merelim - São Pedro, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Nogueiró, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Ortigueira, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Panoias, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Pousada, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Presa, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Quinta da Veiga, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Ruílhe, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de S. Frutuoso, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Santa Tecla, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de São João do Souto, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de São Lázaro, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de São Vitor, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Sequeira, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Sobreposta, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Tebosa, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Tenões, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica de Trandeiras, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica do Bairro da Alegria, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica do Bairro da Misericórdia, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica do Bairro Económico, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica do Carandá, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica do Fujacal, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica n.º 1 de Gualtar, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica n.º 1 de Nogueira, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica n.º 1 de Real, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica n.º 2 de Lamaçães, Braga",Braga,Braga,1º Ciclo,Público
id,"Escola Básica Padim da Graça, Braga",Braga,Braga,1º Ciclo,Público
id,"Externato ""Paulo VI""",Braga,Braga,1º Ciclo,Privado
id,Externato Nossa Senhora das Graças,Braga,Braga,1º Ciclo,Privado
id,Jardim Escola João de Deus de Braga,Braga,Braga,1º Ciclo,Privado
id,"Escola Básica de Faia, Cabeceiras de Basto",Braga,Cabeceiras de Basto,1º Ciclo,Público
id,"Escola Básica de Ferreirinha, Cabeceiras de Basto",Braga,Cabeceiras de Basto,1º Ciclo,Público
id,"Escola Básica do Arco de Baúlhe, Cabeceiras de Basto",Braga,Cabeceiras de Basto,1º Ciclo,Público
id,"Escola Básica Padre Dr. Joaquim Santos, Refojos de Basto, Cabeceiras de Basto",Braga,Cabeceiras de Basto,1º Ciclo,Público
id,"Escola Básica Prof.ª Filomena Mesquita, Cerca dos Frades, Cabeceiras de Basto",Braga,Cabeceiras de Basto,1º Ciclo,Público
id,Escola Básica de Celorico de Basto,Braga,Celorico de Basto,1º Ciclo,Público
id,"Escola Básica de Fermil, Celorico de Basto",Braga,Celorico de Basto,1º Ciclo,Público
id,"Escola Básica n.º 1 da Mota, Celorico de Basto",Braga,Celorico de Basto,1º Ciclo,Público
id,"Escola Básica n.º 1 de Gandarela, Celorico de Basto",Braga,Celorico de Basto,1º Ciclo,Público
id,"Escola Básica de Apúlia, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Barral, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Belinho, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Criaz, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Curvos, Esposende",Braga,Esposende,1º Ciclo,Público
id,Escola Básica de Esposende,Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Facho, Apúlia, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Fão, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Fonte Boa, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Forjães, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Gandra, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Gemeses, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Góios, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Guilheta, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Mar, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Pinhote, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Rio de Moinhos, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Rio Tinto, Esposende",Braga,Esposende,1º Ciclo,Público
id,"Escola Básica de Vila Chã, Esposende",Braga,Esposende,1º Ciclo,Público
id,Associação Cultural e Recreativa de Fornelos,Braga,Fafe,1º Ciclo,Privado
id,"Escola Básica de Arões - São Romão, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Cepães, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Fareja, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Golães, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Medelo, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Monte, Arões - Santa Cristina, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Montelongo, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Moreira de Rei, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Passos, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Quinchães, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Regadas, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de São Gens, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de São Jorge, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Seidões, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Serafão, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Silvares, São Martinho, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica de Travassós, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica Padre Joaquim Flores, Revelhe, Fafe",Braga,Fafe,1º Ciclo,Público
id,"Escola Básica Prof. Carlos Teixeira, Fafe",Braga,Fafe,1º Ciclo,Público
id,Colégio de Nossa Senhora da Conceição,Braga,Guimarães,1º Ciclo,Privado
id,Colégio do Ave,Braga,Guimarães,1º Ciclo,Privado
id,"Escola Básica Agostinho da Silva, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Agrolongo, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Alto da Bandeira, Creixomil, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Barco, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Bela Vista, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Calvos, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Candoso - São Martinho, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Caneiros, Fermentões, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Carreiro, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Casais, Brito, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Cerca do Paço, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Charneca, Caldas das Taipas, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Conde, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Corvite, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Cruz de Argola, Mesão Frio, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Deserto, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Donim, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Eirinha, Serzedelo, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Fafião, Briteiros - Santo Estêvão, Guimarães",Braga,Guimarães,1º Ciclo,Público
id,"Escola Básica de Gondar, Guimarães",Braga,Guimarães,1º Ciclo,Público
